"Notes"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"North Carolina"	"37"	"Cherokee County, NC"	"37039"	"2009"	"2009"	Suppressed	27378	Suppressed
	"North Carolina"	"37"	"Cherokee County, NC"	"37039"	"2010"	"2010"	13	27444	Unreliable
	"North Carolina"	"37"	"Cherokee County, NC"	"37039"	"2011"	"2011"	18	27194	Unreliable
	"North Carolina"	"37"	"Cherokee County, NC"	"37039"	"2012"	"2012"	Suppressed	26992	Suppressed
	"North Carolina"	"37"	"Cherokee County, NC"	"37039"	"2013"	"2013"	Suppressed	27218	Suppressed
	"North Carolina"	"37"	"Cherokee County, NC"	"37039"	"2014"	"2014"	Suppressed	27141	Suppressed
	"North Carolina"	"37"	"Chowan County, NC"	"37041"	"2006"	"2006"	Suppressed	14835	Suppressed
	"North Carolina"	"37"	"Chowan County, NC"	"37041"	"2007"	"2007"	0	14953	Unreliable
	"North Carolina"	"37"	"Chowan County, NC"	"37041"	"2008"	"2008"	Suppressed	14831	Suppressed
	"North Carolina"	"37"	"Chowan County, NC"	"37041"	"2009"	"2009"	Suppressed	14915	Suppressed
	"North Carolina"	"37"	"Chowan County, NC"	"37041"	"2010"	"2010"	0	14793	Unreliable
	"North Carolina"	"37"	"Chowan County, NC"	"37041"	"2011"	"2011"	0	14853	Unreliable
	"North Carolina"	"37"	"Chowan County, NC"	"37041"	"2012"	"2012"	0	14772	Unreliable
	"North Carolina"	"37"	"Chowan County, NC"	"37041"	"2013"	"2013"	Suppressed	14726	Suppressed
	"North Carolina"	"37"	"Chowan County, NC"	"37041"	"2014"	"2014"	0	14572	Unreliable
	"North Carolina"	"37"	"Clay County, NC"	"37043"	"2006"	"2006"	Suppressed	10107	Suppressed
	"North Carolina"	"37"	"Clay County, NC"	"37043"	"2007"	"2007"	Suppressed	10356	Suppressed
	"North Carolina"	"37"	"Clay County, NC"	"37043"	"2008"	"2008"	Suppressed	10492	Suppressed
	"North Carolina"	"37"	"Clay County, NC"	"37043"	"2009"	"2009"	Suppressed	10540	Suppressed
	"North Carolina"	"37"	"Clay County, NC"	"37043"	"2010"	"2010"	Suppressed	10587	Suppressed
	"North Carolina"	"37"	"Clay County, NC"	"37043"	"2011"	"2011"	Suppressed	10563	Suppressed
	"North Carolina"	"37"	"Clay County, NC"	"37043"	"2012"	"2012"	Suppressed	10618	Suppressed
	"North Carolina"	"37"	"Clay County, NC"	"37043"	"2013"	"2013"	Suppressed	10584	Suppressed
	"North Carolina"	"37"	"Clay County, NC"	"37043"	"2014"	"2014"	Suppressed	10581	Suppressed
	"North Carolina"	"37"	"Cleveland County, NC"	"37045"	"2006"	"2006"	15	96990	Unreliable
	"North Carolina"	"37"	"Cleveland County, NC"	"37045"	"2007"	"2007"	12	97524	Unreliable
	"North Carolina"	"37"	"Cleveland County, NC"	"37045"	"2008"	"2008"	25	98155	25.5
	"North Carolina"	"37"	"Cleveland County, NC"	"37045"	"2009"	"2009"	15	98211	Unreliable
	"North Carolina"	"37"	"Cleveland County, NC"	"37045"	"2010"	"2010"	20	98078	20.4
	"North Carolina"	"37"	"Cleveland County, NC"	"37045"	"2011"	"2011"	13	97489	Unreliable
	"North Carolina"	"37"	"Cleveland County, NC"	"37045"	"2012"	"2012"	15	97474	Unreliable
	"North Carolina"	"37"	"Cleveland County, NC"	"37045"	"2013"	"2013"	15	97047	Unreliable
	"North Carolina"	"37"	"Cleveland County, NC"	"37045"	"2014"	"2014"	16	97076	Unreliable
	"North Carolina"	"37"	"Columbus County, NC"	"37047"	"2006"	"2006"	Suppressed	55654	Suppressed
	"North Carolina"	"37"	"Columbus County, NC"	"37047"	"2007"	"2007"	10	55964	Unreliable
	"North Carolina"	"37"	"Columbus County, NC"	"37047"	"2008"	"2008"	10	56503	Unreliable
	"North Carolina"	"37"	"Columbus County, NC"	"37047"	"2009"	"2009"	19	58163	Unreliable
	"North Carolina"	"37"	"Columbus County, NC"	"37047"	"2010"	"2010"	15	58098	Unreliable
	"North Carolina"	"37"	"Columbus County, NC"	"37047"	"2011"	"2011"	13	57712	Unreliable
	"North Carolina"	"37"	"Columbus County, NC"	"37047"	"2012"	"2012"	10	57638	Unreliable
	"North Carolina"	"37"	"Columbus County, NC"	"37047"	"2013"	"2013"	Suppressed	57246	Suppressed
	"North Carolina"	"37"	"Columbus County, NC"	"37047"	"2014"	"2014"	11	56953	Unreliable
	"North Carolina"	"37"	"Craven County, NC"	"37049"	"2006"	"2006"	15	96926	Unreliable
	"North Carolina"	"37"	"Craven County, NC"	"37049"	"2007"	"2007"	10	97825	Unreliable
