"Notes"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Virginia"	"51"	"Charlotte County, VA"	"51037"	"2006"	"2006"	0	12731	Unreliable
	"Virginia"	"51"	"Charlotte County, VA"	"51037"	"2007"	"2007"	0	12680	Unreliable
	"Virginia"	"51"	"Charlotte County, VA"	"51037"	"2008"	"2008"	Suppressed	12654	Suppressed
	"Virginia"	"51"	"Charlotte County, VA"	"51037"	"2009"	"2009"	Suppressed	12588	Suppressed
	"Virginia"	"51"	"Charlotte County, VA"	"51037"	"2010"	"2010"	Suppressed	12586	Suppressed
	"Virginia"	"51"	"Charlotte County, VA"	"51037"	"2011"	"2011"	Suppressed	12505	Suppressed
	"Virginia"	"51"	"Charlotte County, VA"	"51037"	"2012"	"2012"	Suppressed	12404	Suppressed
	"Virginia"	"51"	"Charlotte County, VA"	"51037"	"2013"	"2013"	Suppressed	12305	Suppressed
	"Virginia"	"51"	"Charlotte County, VA"	"51037"	"2014"	"2014"	0	12225	Unreliable
	"Virginia"	"51"	"Chesterfield County, VA"	"51041"	"2006"	"2006"	20	298496	6.7
	"Virginia"	"51"	"Chesterfield County, VA"	"51041"	"2007"	"2007"	20	304636	6.6
	"Virginia"	"51"	"Chesterfield County, VA"	"51041"	"2008"	"2008"	33	309837	10.7
	"Virginia"	"51"	"Chesterfield County, VA"	"51041"	"2009"	"2009"	23	313096	7.3
	"Virginia"	"51"	"Chesterfield County, VA"	"51041"	"2010"	"2010"	23	316236	7.3
	"Virginia"	"51"	"Chesterfield County, VA"	"51041"	"2011"	"2011"	31	320277	9.7
	"Virginia"	"51"	"Chesterfield County, VA"	"51041"	"2012"	"2012"	22	323856	6.8
	"Virginia"	"51"	"Chesterfield County, VA"	"51041"	"2013"	"2013"	33	327745	10.1
	"Virginia"	"51"	"Chesterfield County, VA"	"51041"	"2014"	"2014"	29	332499	8.7
	"Virginia"	"51"	"Clarke County, VA"	"51043"	"2006"	"2006"	Suppressed	13939	Suppressed
	"Virginia"	"51"	"Clarke County, VA"	"51043"	"2007"	"2007"	Suppressed	13969	Suppressed
	"Virginia"	"51"	"Clarke County, VA"	"51043"	"2008"	"2008"	0	14092	Unreliable
	"Virginia"	"51"	"Clarke County, VA"	"51043"	"2009"	"2009"	0	14015	Unreliable
	"Virginia"	"51"	"Clarke County, VA"	"51043"	"2010"	"2010"	Suppressed	14034	Suppressed
	"Virginia"	"51"	"Clarke County, VA"	"51043"	"2011"	"2011"	Suppressed	14258	Suppressed
	"Virginia"	"51"	"Clarke County, VA"	"51043"	"2012"	"2012"	Suppressed	14323	Suppressed
	"Virginia"	"51"	"Clarke County, VA"	"51043"	"2013"	"2013"	0	14348	Unreliable
	"Virginia"	"51"	"Clarke County, VA"	"51043"	"2014"	"2014"	Suppressed	14423	Suppressed
	"Virginia"	"51"	"Craig County, VA"	"51045"	"2006"	"2006"	0	5158	Unreliable
	"Virginia"	"51"	"Craig County, VA"	"51045"	"2007"	"2007"	0	5212	Unreliable
	"Virginia"	"51"	"Craig County, VA"	"51045"	"2008"	"2008"	Suppressed	5167	Suppressed
	"Virginia"	"51"	"Craig County, VA"	"51045"	"2009"	"2009"	Suppressed	5120	Suppressed
	"Virginia"	"51"	"Craig County, VA"	"51045"	"2010"	"2010"	Suppressed	5190	Suppressed
	"Virginia"	"51"	"Craig County, VA"	"51045"	"2011"	"2011"	0	5099	Unreliable
	"Virginia"	"51"	"Craig County, VA"	"51045"	"2012"	"2012"	0	5213	Unreliable
	"Virginia"	"51"	"Craig County, VA"	"51045"	"2013"	"2013"	0	5210	Unreliable
	"Virginia"	"51"	"Craig County, VA"	"51045"	"2014"	"2014"	0	5234	Unreliable
	"Virginia"	"51"	"Culpeper County, VA"	"51047"	"2006"	"2006"	Suppressed	44076	Suppressed
	"Virginia"	"51"	"Culpeper County, VA"	"51047"	"2007"	"2007"	Suppressed	45527	Suppressed
	"Virginia"	"51"	"Culpeper County, VA"	"51047"	"2008"	"2008"	Suppressed	46056	Suppressed
	"Virginia"	"51"	"Culpeper County, VA"	"51047"	"2009"	"2009"	Suppressed	46236	Suppressed
	"Virginia"	"51"	"Culpeper County, VA"	"51047"	"2010"	"2010"	Suppressed	46689	Suppressed
	"Virginia"	"51"	"Culpeper County, VA"	"51047"	"2011"	"2011"	Suppressed	47476	Suppressed
	"Virginia"	"51"	"Culpeper County, VA"	"51047"	"2012"	"2012"	Suppressed	47911	Suppressed
	"Virginia"	"51"	"Culpeper County, VA"	"51047"	"2013"	"2013"	15	48506	Unreliable
	"Virginia"	"51"	"Culpeper County, VA"	"51047"	"2014"	"2014"	14	49166	Unreliable
	"Virginia"	"51"	"Cumberland County, VA"	"51049"	"2006"	"2006"	Suppressed	9596	Suppressed
	"Virginia"	"51"	"Cumberland County, VA"	"51049"	"2007"	"2007"	Suppressed	9762	Suppressed
	"Virginia"	"51"	"Cumberland County, VA"	"51049"	"2008"	"2008"	0	9849	Unreliable
	"Virginia"	"51"	"Cumberland County, VA"	"51049"	"2009"	"2009"	0	10013	Unreliable
	"Virginia"	"51"	"Cumberland County, VA"	"51049"	"2010"	"2010"	Suppressed	10052	Suppressed
	"Virginia"	"51"	"Cumberland County, VA"	"51049"	"2011"	"2011"	0	9969	Unreliable
	"Virginia"	"51"	"Cumberland County, VA"	"51049"	"2012"	"2012"	Suppressed	9849	Suppressed
	"Virginia"	"51"	"Cumberland County, VA"	"51049"	"2013"	"2013"	Suppressed	9841	Suppressed
	"Virginia"	"51"	"Cumberland County, VA"	"51049"	"2014"	"2014"	0	9827	Unreliable
	"Virginia"	"51"	"Dickenson County, VA"	"51051"	"2006"	"2006"	Suppressed	15958	Suppressed
