"Notes"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"North Dakota"	"38"	"Dickey County, ND"	"38021"	"2012"	"2012"	0	5268	Unreliable
	"North Dakota"	"38"	"Dickey County, ND"	"38021"	"2013"	"2013"	0	5248	Unreliable
	"North Dakota"	"38"	"Dickey County, ND"	"38021"	"2014"	"2014"	0	5150	Unreliable
	"North Dakota"	"38"	"Divide County, ND"	"38023"	"2006"	"2006"	0	2083	Unreliable
	"North Dakota"	"38"	"Divide County, ND"	"38023"	"2007"	"2007"	0	2041	Unreliable
	"North Dakota"	"38"	"Divide County, ND"	"38023"	"2008"	"2008"	0	2022	Unreliable
	"North Dakota"	"38"	"Divide County, ND"	"38023"	"2009"	"2009"	0	2020	Unreliable
	"North Dakota"	"38"	"Divide County, ND"	"38023"	"2010"	"2010"	0	2071	Unreliable
	"North Dakota"	"38"	"Divide County, ND"	"38023"	"2011"	"2011"	0	2125	Unreliable
	"North Dakota"	"38"	"Divide County, ND"	"38023"	"2012"	"2012"	0	2228	Unreliable
	"North Dakota"	"38"	"Divide County, ND"	"38023"	"2013"	"2013"	0	2314	Unreliable
	"North Dakota"	"38"	"Divide County, ND"	"38023"	"2014"	"2014"	0	2432	Unreliable
	"North Dakota"	"38"	"Dunn County, ND"	"38025"	"2006"	"2006"	0	3432	Unreliable
	"North Dakota"	"38"	"Dunn County, ND"	"38025"	"2007"	"2007"	0	3429	Unreliable
	"North Dakota"	"38"	"Dunn County, ND"	"38025"	"2008"	"2008"	0	3470	Unreliable
	"North Dakota"	"38"	"Dunn County, ND"	"38025"	"2009"	"2009"	0	3513	Unreliable
	"North Dakota"	"38"	"Dunn County, ND"	"38025"	"2010"	"2010"	0	3536	Unreliable
	"North Dakota"	"38"	"Dunn County, ND"	"38025"	"2011"	"2011"	0	3720	Unreliable
	"North Dakota"	"38"	"Dunn County, ND"	"38025"	"2012"	"2012"	0	3967	Unreliable
	"North Dakota"	"38"	"Dunn County, ND"	"38025"	"2013"	"2013"	0	4162	Unreliable
	"North Dakota"	"38"	"Dunn County, ND"	"38025"	"2014"	"2014"	0	4399	Unreliable
	"North Dakota"	"38"	"Eddy County, ND"	"38027"	"2006"	"2006"	0	2529	Unreliable
	"North Dakota"	"38"	"Eddy County, ND"	"38027"	"2007"	"2007"	0	2503	Unreliable
	"North Dakota"	"38"	"Eddy County, ND"	"38027"	"2008"	"2008"	0	2470	Unreliable
	"North Dakota"	"38"	"Eddy County, ND"	"38027"	"2009"	"2009"	0	2393	Unreliable
	"North Dakota"	"38"	"Eddy County, ND"	"38027"	"2010"	"2010"	0	2385	Unreliable
	"North Dakota"	"38"	"Eddy County, ND"	"38027"	"2011"	"2011"	0	2380	Unreliable
	"North Dakota"	"38"	"Eddy County, ND"	"38027"	"2012"	"2012"	0	2368	Unreliable
	"North Dakota"	"38"	"Eddy County, ND"	"38027"	"2013"	"2013"	0	2404	Unreliable
	"North Dakota"	"38"	"Eddy County, ND"	"38027"	"2014"	"2014"	0	2377	Unreliable
	"North Dakota"	"38"	"Emmons County, ND"	"38029"	"2006"	"2006"	0	3748	Unreliable
	"North Dakota"	"38"	"Emmons County, ND"	"38029"	"2007"	"2007"	0	3640	Unreliable
	"North Dakota"	"38"	"Emmons County, ND"	"38029"	"2008"	"2008"	Suppressed	3588	Suppressed
	"North Dakota"	"38"	"Emmons County, ND"	"38029"	"2009"	"2009"	0	3568	Unreliable
