"Notes"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Georgia"	"13"	"Carroll County, GA"	"13045"	"2007"	"2007"	23	108947	21.1
	"Georgia"	"13"	"Carroll County, GA"	"13045"	"2008"	"2008"	28	110242	25.4
	"Georgia"	"13"	"Carroll County, GA"	"13045"	"2009"	"2009"	29	110433	26.3
	"Georgia"	"13"	"Carroll County, GA"	"13045"	"2010"	"2010"	19	110527	Unreliable
	"Georgia"	"13"	"Carroll County, GA"	"13045"	"2011"	"2011"	25	111159	22.5
	"Georgia"	"13"	"Carroll County, GA"	"13045"	"2012"	"2012"	16	111580	Unreliable
	"Georgia"	"13"	"Carroll County, GA"	"13045"	"2013"	"2013"	17	112355	Unreliable
	"Georgia"	"13"	"Carroll County, GA"	"13045"	"2014"	"2014"	21	114093	18.4
	"Georgia"	"13"	"Catoosa County, GA"	"13047"	"2006"	"2006"	12	61095	Unreliable
	"Georgia"	"13"	"Catoosa County, GA"	"13047"	"2007"	"2007"	Suppressed	62539	Suppressed
	"Georgia"	"13"	"Catoosa County, GA"	"13047"	"2008"	"2008"	16	63271	Unreliable
	"Georgia"	"13"	"Catoosa County, GA"	"13047"	"2009"	"2009"	Suppressed	63874	Suppressed
	"Georgia"	"13"	"Catoosa County, GA"	"13047"	"2010"	"2010"	13	63942	Unreliable
	"Georgia"	"13"	"Catoosa County, GA"	"13047"	"2011"	"2011"	10	64530	Unreliable
	"Georgia"	"13"	"Catoosa County, GA"	"13047"	"2012"	"2012"	20	65046	30.7
	"Georgia"	"13"	"Catoosa County, GA"	"13047"	"2013"	"2013"	Suppressed	65311	Suppressed
	"Georgia"	"13"	"Catoosa County, GA"	"13047"	"2014"	"2014"	13	65621	Unreliable
	"Georgia"	"13"	"Charlton County, GA"	"13049"	"2006"	"2006"	Suppressed	12089	Suppressed
	"Georgia"	"13"	"Charlton County, GA"	"13049"	"2007"	"2007"	0	12056	Unreliable
	"Georgia"	"13"	"Charlton County, GA"	"13049"	"2008"	"2008"	0	12604	Unreliable
	"Georgia"	"13"	"Charlton County, GA"	"13049"	"2009"	"2009"	0	12665	Unreliable
	"Georgia"	"13"	"Charlton County, GA"	"13049"	"2010"	"2010"	0	12171	Unreliable
	"Georgia"	"13"	"Charlton County, GA"	"13049"	"2011"	"2011"	0	13422	Unreliable
	"Georgia"	"13"	"Charlton County, GA"	"13049"	"2012"	"2012"	Suppressed	13295	Suppressed
	"Georgia"	"13"	"Charlton County, GA"	"13049"	"2013"	"2013"	Suppressed	13255	Suppressed
	"Georgia"	"13"	"Charlton County, GA"	"13049"	"2014"	"2014"	0	12897	Unreliable
	"Georgia"	"13"	"Chatham County, GA"	"13051"	"2006"	"2006"	20	246896	8.1
