"Notes"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Indiana"	"18"	"Grant County, IN"	"18053"	"2010"	"2010"	14	70061	Unreliable
	"Indiana"	"18"	"Grant County, IN"	"18053"	"2011"	"2011"	19	69793	Unreliable
	"Indiana"	"18"	"Grant County, IN"	"18053"	"2012"	"2012"	24	69330	34.6
	"Indiana"	"18"	"Grant County, IN"	"18053"	"2013"	"2013"	19	69126	Unreliable
	"Indiana"	"18"	"Grant County, IN"	"18053"	"2014"	"2014"	12	68569	Unreliable
	"Indiana"	"18"	"Greene County, IN"	"18055"	"2006"	"2006"	Suppressed	33223	Suppressed
	"Indiana"	"18"	"Greene County, IN"	"18055"	"2007"	"2007"	Suppressed	33020	Suppressed
	"Indiana"	"18"	"Greene County, IN"	"18055"	"2008"	"2008"	Suppressed	32977	Suppressed
	"Indiana"	"18"	"Greene County, IN"	"18055"	"2009"	"2009"	Suppressed	32995	Suppressed
	"Indiana"	"18"	"Greene County, IN"	"18055"	"2010"	"2010"	10	33165	Unreliable
	"Indiana"	"18"	"Greene County, IN"	"18055"	"2011"	"2011"	Suppressed	32895	Suppressed
	"Indiana"	"18"	"Greene County, IN"	"18055"	"2012"	"2012"	Suppressed	32940	Suppressed
	"Indiana"	"18"	"Greene County, IN"	"18055"	"2013"	"2013"	Suppressed	32781	Suppressed
	"Indiana"	"18"	"Greene County, IN"	"18055"	"2014"	"2014"	Suppressed	32726	Suppressed
	"Indiana"	"18"	"Hamilton County, IN"	"18057"	"2006"	"2006"	20	244738	8.2
	"Indiana"	"18"	"Hamilton County, IN"	"18057"	"2007"	"2007"	25	253725	9.9
	"Indiana"	"18"	"Hamilton County, IN"	"18057"	"2008"	"2008"	10	261974	Unreliable
	"Indiana"	"18"	"Hamilton County, IN"	"18057"	"2009"	"2009"	16	269394	Unreliable
	"Indiana"	"18"	"Hamilton County, IN"	"18057"	"2010"	"2010"	27	274569	9.8
	"Indiana"	"18"	"Hamilton County, IN"	"18057"	"2011"	"2011"	22	282810	7.8
	"Indiana"	"18"	"Hamilton County, IN"	"18057"	"2012"	"2012"	23	289495	7.9
	"Indiana"	"18"	"Hamilton County, IN"	"18057"	"2013"	"2013"	19	296693	Unreliable
	"Indiana"	"18"	"Hamilton County, IN"	"18057"	"2014"	"2014"	28	302623	9.3
	"Indiana"	"18"	"Hancock County, IN"	"18059"	"2006"	"2006"	Suppressed	65402	Suppressed
	"Indiana"	"18"	"Hancock County, IN"	"18059"	"2007"	"2007"	Suppressed	67115	Suppressed
	"Indiana"	"18"	"Hancock County, IN"	"18059"	"2008"	"2008"	10	68107	Unreliable
	"Indiana"	"18"	"Hancock County, IN"	"18059"	"2009"	"2009"	Suppressed	69183	Suppressed
	"Indiana"	"18"	"Hancock County, IN"	"18059"	"2010"	"2010"	10	70002	Unreliable
	"Indiana"	"18"	"Hancock County, IN"	"18059"	"2011"	"2011"	Suppressed	70529	Suppressed
	"Indiana"	"18"	"Hancock County, IN"	"18059"	"2012"	"2012"	Suppressed	70933	Suppressed
	"Indiana"	"18"	"Hancock County, IN"	"18059"	"2013"	"2013"	13	71575	Unreliable
