"Notes"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"New Jersey"	"34"	"Middlesex County, NJ"	"34023"	"2011"	"2011"	75	814217	9.2
	"New Jersey"	"34"	"Middlesex County, NJ"	"34023"	"2012"	"2012"	100	823041	12.2
	"New Jersey"	"34"	"Middlesex County, NJ"	"34023"	"2013"	"2013"	75	828919	9.0
	"New Jersey"	"34"	"Middlesex County, NJ"	"34023"	"2014"	"2014"	116	836297	13.9
	"New Jersey"	"34"	"Monmouth County, NJ"	"34025"	"2006"	"2006"	56	626934	8.9
	"New Jersey"	"34"	"Monmouth County, NJ"	"34025"	"2007"	"2007"	50	626644	8.0
	"New Jersey"	"34"	"Monmouth County, NJ"	"34025"	"2008"	"2008"	43	627348	6.9
	"New Jersey"	"34"	"Monmouth County, NJ"	"34025"	"2009"	"2009"	11	628669	Unreliable
	"New Jersey"	"34"	"Monmouth County, NJ"	"34025"	"2010"	"2010"	73	630380	11.6
	"New Jersey"	"34"	"Monmouth County, NJ"	"34025"	"2011"	"2011"	96	631020	15.2
	"New Jersey"	"34"	"Monmouth County, NJ"	"34025"	"2012"	"2012"	95	629384	15.1
	"New Jersey"	"34"	"Monmouth County, NJ"	"34025"	"2013"	"2013"	78	629672	12.4
	"New Jersey"	"34"	"Monmouth County, NJ"	"34025"	"2014"	"2014"	109	629279	17.3
	"New Jersey"	"34"	"Morris County, NJ"	"34027"	"2006"	"2006"	27	487486	5.5
	"New Jersey"	"34"	"Morris County, NJ"	"34027"	"2007"	"2007"	22	488355	4.5
	"New Jersey"	"34"	"Morris County, NJ"	"34027"	"2008"	"2008"	37	489743	7.6
	"New Jersey"	"34"	"Morris County, NJ"	"34027"	"2009"	"2009"	Suppressed	490779	Suppressed
	"New Jersey"	"34"	"Morris County, NJ"	"34027"	"2010"	"2010"	45	492276	9.1
	"New Jersey"	"34"	"Morris County, NJ"	"34027"	"2011"	"2011"	44	494976	8.9
