"Notes"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Florida"	"12"	"Hardee County, FL"	"12049"	"2011"	"2011"	Suppressed	27887	Suppressed
	"Florida"	"12"	"Hardee County, FL"	"12049"	"2012"	"2012"	Suppressed	27514	Suppressed
	"Florida"	"12"	"Hardee County, FL"	"12049"	"2013"	"2013"	Suppressed	27519	Suppressed
	"Florida"	"12"	"Hardee County, FL"	"12049"	"2014"	"2014"	Suppressed	27469	Suppressed
	"Florida"	"12"	"Hendry County, FL"	"12051"	"2006"	"2006"	Suppressed	38776	Suppressed
	"Florida"	"12"	"Hendry County, FL"	"12051"	"2007"	"2007"	Suppressed	39006	Suppressed
	"Florida"	"12"	"Hendry County, FL"	"12051"	"2008"	"2008"	Suppressed	39177	Suppressed
	"Florida"	"12"	"Hendry County, FL"	"12051"	"2009"	"2009"	Suppressed	39010	Suppressed
	"Florida"	"12"	"Hendry County, FL"	"12051"	"2010"	"2010"	Suppressed	39140	Suppressed
	"Florida"	"12"	"Hendry County, FL"	"12051"	"2011"	"2011"	0	39089	Unreliable
	"Florida"	"12"	"Hendry County, FL"	"12051"	"2012"	"2012"	Suppressed	37447	Suppressed
	"Florida"	"12"	"Hendry County, FL"	"12051"	"2013"	"2013"	Suppressed	37471	Suppressed
	"Florida"	"12"	"Hendry County, FL"	"12051"	"2014"	"2014"	Suppressed	38505	Suppressed
	"Florida"	"12"	"Hernando County, FL"	"12053"	"2006"	"2006"	29	164398	17.6
	"Florida"	"12"	"Hernando County, FL"	"12053"	"2007"	"2007"	44	169891	25.9
	"Florida"	"12"	"Hernando County, FL"	"12053"	"2008"	"2008"	50	172437	29.0
	"Florida"	"12"	"Hernando County, FL"	"12053"	"2009"	"2009"	51	171950	29.7
	"Florida"	"12"	"Hernando County, FL"	"12053"	"2010"	"2010"	57	172778	33.0
	"Florida"	"12"	"Hernando County, FL"	"12053"	"2011"	"2011"	41	173094	23.7
	"Florida"	"12"	"Hernando County, FL"	"12053"	"2012"	"2012"	31	173422	17.9
	"Florida"	"12"	"Hernando County, FL"	"12053"	"2013"	"2013"	47	174441	26.9
	"Florida"	"12"	"Hernando County, FL"	"12053"	"2014"	"2014"	27	175855	15.4
	"Florida"	"12"	"Highlands County, FL"	"12055"	"2006"	"2006"	12	97788	Unreliable
	"Florida"	"12"	"Highlands County, FL"	"12055"	"2007"	"2007"	Suppressed	99023	Suppressed
	"Florida"	"12"	"Highlands County, FL"	"12055"	"2008"	"2008"	Suppressed	99568	Suppressed
	"Florida"	"12"	"Highlands County, FL"	"12055"	"2009"	"2009"	13	98956	Unreliable
	"Florida"	"12"	"Highlands County, FL"	"12055"	"2010"	"2010"	13	98786	Unreliable
	"Florida"	"12"	"Highlands County, FL"	"12055"	"2011"	"2011"	21	98630	21.3
	"Florida"	"12"	"Highlands County, FL"	"12055"	"2012"	"2012"	12	98128	Unreliable
	"Florida"	"12"	"Highlands County, FL"	"12055"	"2013"	"2013"	19	97616	Unreliable
	"Florida"	"12"	"Highlands County, FL"	"12055"	"2014"	"2014"	18	98236	Unreliable
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2006"	"2006"	186	1171826	15.9
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2007"	"2007"	258	1184686	21.8
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2008"	"2008"	246	1196773	20.6
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2009"	"2009"	273	1214050	22.5
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2010"	"2010"	263	1229226	21.4
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2011"	"2011"	245	1267775	19.3
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2012"	"2012"	190	1277746	14.9
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2013"	"2013"	167	1291578	12.9
	"Florida"	"12"	"Hillsborough County, FL"	"12057"	"2014"	"2014"	163	1316298	12.4
	"Florida"	"12"	"Holmes County, FL"	"12059"	"2006"	"2006"	Suppressed	19824	Suppressed
	"Florida"	"12"	"Holmes County, FL"	"12059"	"2007"	"2007"	Suppressed	19991	Suppressed
	"Florida"	"12"	"Holmes County, FL"	"12059"	"2008"	"2008"	Suppressed	20141	Suppressed
	"Florida"	"12"	"Holmes County, FL"	"12059"	"2009"	"2009"	Suppressed	20147	Suppressed
	"Florida"	"12"	"Holmes County, FL"	"12059"	"2010"	"2010"	Suppressed	19927	Suppressed
	"Florida"	"12"	"Holmes County, FL"	"12059"	"2011"	"2011"	Suppressed	19873	Suppressed
	"Florida"	"12"	"Holmes County, FL"	"12059"	"2012"	"2012"	Suppressed	19804	Suppressed
	"Florida"	"12"	"Holmes County, FL"	"12059"	"2013"	"2013"	0	19717	Unreliable
	"Florida"	"12"	"Holmes County, FL"	"12059"	"2014"	"2014"	Suppressed	19650	Suppressed
	"Florida"	"12"	"Indian River County, FL"	"12061"	"2006"	"2006"	25	131463	19.0
	"Florida"	"12"	"Indian River County, FL"	"12061"	"2007"	"2007"	25	134564	18.6
	"Florida"	"12"	"Indian River County, FL"	"12061"	"2008"	"2008"	34	136277	24.9
	"Florida"	"12"	"Indian River County, FL"	"12061"	"2009"	"2009"	32	137016	23.4
	"Florida"	"12"	"Indian River County, FL"	"12061"	"2010"	"2010"	22	138028	15.9
	"Florida"	"12"	"Indian River County, FL"	"12061"	"2011"	"2011"	25	138894	18.0
	"Florida"	"12"	"Indian River County, FL"	"12061"	"2012"	"2012"	21	140567	14.9
	"Florida"	"12"	"Indian River County, FL"	"12061"	"2013"	"2013"	15	141994	Unreliable
	"Florida"	"12"	"Indian River County, FL"	"12061"	"2014"	"2014"	27	144755	18.7
	"Florida"	"12"	"Jackson County, FL"	"12063"	"2006"	"2006"	Suppressed	48265	Suppressed
	"Florida"	"12"	"Jackson County, FL"	"12063"	"2007"	"2007"	Suppressed	48368	Suppressed
	"Florida"	"12"	"Jackson County, FL"	"12063"	"2008"	"2008"	0	50272	Unreliable
	"Florida"	"12"	"Jackson County, FL"	"12063"	"2009"	"2009"	Suppressed	50064	Suppressed
	"Florida"	"12"	"Jackson County, FL"	"12063"	"2010"	"2010"	Suppressed	49746	Suppressed
	"Florida"	"12"	"Jackson County, FL"	"12063"	"2011"	"2011"	Suppressed	49292	Suppressed
	"Florida"	"12"	"Jackson County, FL"	"12063"	"2012"	"2012"	Suppressed	48968	Suppressed
	"Florida"	"12"	"Jackson County, FL"	"12063"	"2013"	"2013"	Suppressed	48922	Suppressed
	"Florida"	"12"	"Jackson County, FL"	"12063"	"2014"	"2014"	Suppressed	48801	Suppressed
	"Florida"	"12"	"Jefferson County, FL"	"12065"	"2006"	"2006"	Suppressed	14461	Suppressed
	"Florida"	"12"	"Jefferson County, FL"	"12065"	"2007"	"2007"	Suppressed	14383	Suppressed
