"Notes"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Illinois"	"17"	"Champaign County, IL"	"17019"	"2012"	"2012"	19	203276	Unreliable
	"Illinois"	"17"	"Champaign County, IL"	"17019"	"2013"	"2013"	22	204897	10.7
	"Illinois"	"17"	"Champaign County, IL"	"17019"	"2014"	"2014"	31	207133	15.0
	"Illinois"	"17"	"Christian County, IL"	"17021"	"2006"	"2006"	Suppressed	35076	Suppressed
	"Illinois"	"17"	"Christian County, IL"	"17021"	"2007"	"2007"	Suppressed	35034	Suppressed
	"Illinois"	"17"	"Christian County, IL"	"17021"	"2008"	"2008"	Suppressed	34974	Suppressed
	"Illinois"	"17"	"Christian County, IL"	"17021"	"2009"	"2009"	0	34808	Unreliable
	"Illinois"	"17"	"Christian County, IL"	"17021"	"2010"	"2010"	Suppressed	34800	Suppressed
	"Illinois"	"17"	"Christian County, IL"	"17021"	"2011"	"2011"	Suppressed	34865	Suppressed
	"Illinois"	"17"	"Christian County, IL"	"17021"	"2012"	"2012"	Suppressed	34638	Suppressed
	"Illinois"	"17"	"Christian County, IL"	"17021"	"2013"	"2013"	Suppressed	34298	Suppressed
	"Illinois"	"17"	"Christian County, IL"	"17021"	"2014"	"2014"	Suppressed	33892	Suppressed
	"Illinois"	"17"	"Clark County, IL"	"17023"	"2006"	"2006"	Suppressed	16669	Suppressed
	"Illinois"	"17"	"Clark County, IL"	"17023"	"2007"	"2007"	0	16682	Unreliable
	"Illinois"	"17"	"Clark County, IL"	"17023"	"2008"	"2008"	0	16634	Unreliable
	"Illinois"	"17"	"Clark County, IL"	"17023"	"2009"	"2009"	Suppressed	16431	Suppressed
	"Illinois"	"17"	"Clark County, IL"	"17023"	"2010"	"2010"	Suppressed	16335	Suppressed
	"Illinois"	"17"	"Clark County, IL"	"17023"	"2011"	"2011"	Suppressed	16161	Suppressed
	"Illinois"	"17"	"Clark County, IL"	"17023"	"2012"	"2012"	Suppressed	16209	Suppressed
	"Illinois"	"17"	"Clark County, IL"	"17023"	"2013"	"2013"	Suppressed	16182	Suppressed
	"Illinois"	"17"	"Clark County, IL"	"17023"	"2014"	"2014"	Suppressed	16180	Suppressed
	"Illinois"	"17"	"Clay County, IL"	"17025"	"2006"	"2006"	Suppressed	14061	Suppressed
	"Illinois"	"17"	"Clay County, IL"	"17025"	"2007"	"2007"	Suppressed	13975	Suppressed
	"Illinois"	"17"	"Clay County, IL"	"17025"	"2008"	"2008"	0	13971	Unreliable
	"Illinois"	"17"	"Clay County, IL"	"17025"	"2009"	"2009"	0	13826	Unreliable
	"Illinois"	"17"	"Clay County, IL"	"17025"	"2010"	"2010"	0	13815	Unreliable
	"Illinois"	"17"	"Clay County, IL"	"17025"	"2011"	"2011"	Suppressed	13728	Suppressed
	"Illinois"	"17"	"Clay County, IL"	"17025"	"2012"	"2012"	Suppressed	13766	Suppressed
	"Illinois"	"17"	"Clay County, IL"	"17025"	"2013"	"2013"	Suppressed	13566	Suppressed
	"Illinois"	"17"	"Clay County, IL"	"17025"	"2014"	"2014"	Suppressed	13520	Suppressed
	"Illinois"	"17"	"Clinton County, IL"	"17027"	"2006"	"2006"	Suppressed	37051	Suppressed
	"Illinois"	"17"	"Clinton County, IL"	"17027"	"2007"	"2007"	Suppressed	37160	Suppressed
	"Illinois"	"17"	"Clinton County, IL"	"17027"	"2008"	"2008"	Suppressed	37472	Suppressed
	"Illinois"	"17"	"Clinton County, IL"	"17027"	"2009"	"2009"	Suppressed	37459	Suppressed
	"Illinois"	"17"	"Clinton County, IL"	"17027"	"2010"	"2010"	Suppressed	37762	Suppressed
	"Illinois"	"17"	"Clinton County, IL"	"17027"	"2011"	"2011"	Suppressed	37956	Suppressed
	"Illinois"	"17"	"Clinton County, IL"	"17027"	"2012"	"2012"	Suppressed	38061	Suppressed
	"Illinois"	"17"	"Clinton County, IL"	"17027"	"2013"	"2013"	Suppressed	37907	Suppressed
	"Illinois"	"17"	"Clinton County, IL"	"17027"	"2014"	"2014"	Suppressed	37857	Suppressed
	"Illinois"	"17"	"Coles County, IL"	"17029"	"2006"	"2006"	Suppressed	53359	Suppressed
	"Illinois"	"17"	"Coles County, IL"	"17029"	"2007"	"2007"	Suppressed	53492	Suppressed
	"Illinois"	"17"	"Coles County, IL"	"17029"	"2008"	"2008"	Suppressed	53454	Suppressed
	"Illinois"	"17"	"Coles County, IL"	"17029"	"2009"	"2009"	Suppressed	53612	Suppressed
	"Illinois"	"17"	"Coles County, IL"	"17029"	"2010"	"2010"	Suppressed	53873	Suppressed
	"Illinois"	"17"	"Coles County, IL"	"17029"	"2011"	"2011"	Suppressed	53916	Suppressed
	"Illinois"	"17"	"Coles County, IL"	"17029"	"2012"	"2012"	Suppressed	53655	Suppressed
	"Illinois"	"17"	"Coles County, IL"	"17029"	"2013"	"2013"	11	53697	Unreliable
	"Illinois"	"17"	"Coles County, IL"	"17029"	"2014"	"2014"	Suppressed	53320	Suppressed
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2006"	"2006"	755	5165495	14.6
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2007"	"2007"	518	5154235	10.0
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2008"	"2008"	544	5161831	10.5
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2009"	"2009"	530	5181728	10.2
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2010"	"2010"	488	5194675	9.4
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2011"	"2011"	503	5217080	9.6
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2012"	"2012"	615	5231351	11.8
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2013"	"2013"	628	5240700	12.0
	"Illinois"	"17"	"Cook County, IL"	"17031"	"2014"	"2014"	622	5246456	11.9
	"Illinois"	"17"	"Crawford County, IL"	"17033"	"2006"	"2006"	Suppressed	19966	Suppressed
	"Illinois"	"17"	"Crawford County, IL"	"17033"	"2007"	"2007"	Suppressed	19886	Suppressed
	"Illinois"	"17"	"Crawford County, IL"	"17033"	"2008"	"2008"	Suppressed	19831	Suppressed
	"Illinois"	"17"	"Crawford County, IL"	"17033"	"2009"	"2009"	Suppressed	19845	Suppressed
	"Illinois"	"17"	"Crawford County, IL"	"17033"	"2010"	"2010"	0	19817	Unreliable
	"Illinois"	"17"	"Crawford County, IL"	"17033"	"2011"	"2011"	Suppressed	19857	Suppressed
	"Illinois"	"17"	"Crawford County, IL"	"17033"	"2012"	"2012"	Suppressed	19600	Suppressed
	"Illinois"	"17"	"Crawford County, IL"	"17033"	"2013"	"2013"	Suppressed	19505	Suppressed
	"Illinois"	"17"	"Crawford County, IL"	"17033"	"2014"	"2014"	Suppressed	19393	Suppressed
	"Illinois"	"17"	"Cumberland County, IL"	"17035"	"2006"	"2006"	0	11103	Unreliable
	"Illinois"	"17"	"Cumberland County, IL"	"17035"	"2007"	"2007"	0	11077	Unreliable
	"Illinois"	"17"	"Cumberland County, IL"	"17035"	"2008"	"2008"	0	11100	Unreliable
	"Illinois"	"17"	"Cumberland County, IL"	"17035"	"2009"	"2009"	Suppressed	11044	Suppressed
	"Illinois"	"17"	"Cumberland County, IL"	"17035"	"2010"	"2010"	Suppressed	11048	Suppressed
	"Illinois"	"17"	"Cumberland County, IL"	"17035"	"2011"	"2011"	0	11096	Unreliable
	"Illinois"	"17"	"Cumberland County, IL"	"17035"	"2012"	"2012"	0	10968	Unreliable
	"Illinois"	"17"	"Cumberland County, IL"	"17035"	"2013"	"2013"	0	10939	Unreliable
	"Illinois"	"17"	"Cumberland County, IL"	"17035"	"2014"	"2014"	0	10833	Unreliable
	"Illinois"	"17"	"DeKalb County, IL"	"17037"	"2006"	"2006"	Suppressed	101437	Suppressed
	"Illinois"	"17"	"DeKalb County, IL"	"17037"	"2007"	"2007"	Suppressed	103746	Suppressed
	"Illinois"	"17"	"DeKalb County, IL"	"17037"	"2008"	"2008"	Suppressed	104601	Suppressed
	"Illinois"	"17"	"DeKalb County, IL"	"17037"	"2009"	"2009"	Suppressed	105146	Suppressed
	"Illinois"	"17"	"DeKalb County, IL"	"17037"	"2010"	"2010"	Suppressed	105160	Suppressed
	"Illinois"	"17"	"DeKalb County, IL"	"17037"	"2011"	"2011"	11	104743	Unreliable
	"Illinois"	"17"	"DeKalb County, IL"	"17037"	"2012"	"2012"	10	104704	Unreliable
	"Illinois"	"17"	"DeKalb County, IL"	"17037"	"2013"	"2013"	Suppressed	104741	Suppressed
	"Illinois"	"17"	"DeKalb County, IL"	"17037"	"2014"	"2014"	Suppressed	105462	Suppressed
	"Illinois"	"17"	"De Witt County, IL"	"17039"	"2006"	"2006"	Suppressed	16792	Suppressed
	"Illinois"	"17"	"De Witt County, IL"	"17039"	"2007"	"2007"	Suppressed	16742	Suppressed
	"Illinois"	"17"	"De Witt County, IL"	"17039"	"2008"	"2008"	Suppressed	16733	Suppressed
	"Illinois"	"17"	"De Witt County, IL"	"17039"	"2009"	"2009"	Suppressed	16538	Suppressed
	"Illinois"	"17"	"De Witt County, IL"	"17039"	"2010"	"2010"	0	16561	Unreliable
	"Illinois"	"17"	"De Witt County, IL"	"17039"	"2011"	"2011"	Suppressed	16578	Suppressed
	"Illinois"	"17"	"De Witt County, IL"	"17039"	"2012"	"2012"	Suppressed	16434	Suppressed
	"Illinois"	"17"	"De Witt County, IL"	"17039"	"2013"	"2013"	Suppressed	16420	Suppressed
	"Illinois"	"17"	"De Witt County, IL"	"17039"	"2014"	"2014"	Suppressed	16284	Suppressed
	"Illinois"	"17"	"Douglas County, IL"	"17041"	"2006"	"2006"	0	20111	Unreliable
	"Illinois"	"17"	"Douglas County, IL"	"17041"	"2007"	"2007"	0	20061	Unreliable
	"Illinois"	"17"	"Douglas County, IL"	"17041"	"2008"	"2008"	Suppressed	19970	Suppressed
	"Illinois"	"17"	"Douglas County, IL"	"17041"	"2009"	"2009"	0	19949	Unreliable
	"Illinois"	"17"	"Douglas County, IL"	"17041"	"2010"	"2010"	0	19980	Unreliable
