"Notes"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Colorado"	"08"	"Conejos County, CO"	"08021"	"2011"	"2011"	Suppressed	8291	Suppressed
	"Colorado"	"08"	"Conejos County, CO"	"08021"	"2012"	"2012"	Suppressed	8275	Suppressed
	"Colorado"	"08"	"Conejos County, CO"	"08021"	"2013"	"2013"	Suppressed	8277	Suppressed
	"Colorado"	"08"	"Conejos County, CO"	"08021"	"2014"	"2014"	Suppressed	8265	Suppressed
	"Colorado"	"08"	"Costilla County, CO"	"08023"	"2006"	"2006"	Suppressed	3571	Suppressed
	"Colorado"	"08"	"Costilla County, CO"	"08023"	"2007"	"2007"	Suppressed	3567	Suppressed
	"Colorado"	"08"	"Costilla County, CO"	"08023"	"2008"	"2008"	0	3532	Unreliable
	"Colorado"	"08"	"Costilla County, CO"	"08023"	"2009"	"2009"	0	3481	Unreliable
	"Colorado"	"08"	"Costilla County, CO"	"08023"	"2010"	"2010"	Suppressed	3524	Suppressed
	"Colorado"	"08"	"Costilla County, CO"	"08023"	"2011"	"2011"	Suppressed	3662	Suppressed
	"Colorado"	"08"	"Costilla County, CO"	"08023"	"2012"	"2012"	Suppressed	3594	Suppressed
	"Colorado"	"08"	"Costilla County, CO"	"08023"	"2013"	"2013"	Suppressed	3518	Suppressed
	"Colorado"	"08"	"Costilla County, CO"	"08023"	"2014"	"2014"	Suppressed	3568	Suppressed
	"Colorado"	"08"	"Crowley County, CO"	"08025"	"2006"	"2006"	0	5886	Unreliable
	"Colorado"	"08"	"Crowley County, CO"	"08025"	"2007"	"2007"	Suppressed	6015	Suppressed
	"Colorado"	"08"	"Crowley County, CO"	"08025"	"2008"	"2008"	0	5947	Unreliable
	"Colorado"	"08"	"Crowley County, CO"	"08025"	"2009"	"2009"	0	5797	Unreliable
	"Colorado"	"08"	"Crowley County, CO"	"08025"	"2010"	"2010"	0	5823	Unreliable
	"Colorado"	"08"	"Crowley County, CO"	"08025"	"2011"	"2011"	0	5736	Unreliable
	"Colorado"	"08"	"Crowley County, CO"	"08025"	"2012"	"2012"	Suppressed	5365	Suppressed
	"Colorado"	"08"	"Crowley County, CO"	"08025"	"2013"	"2013"	Suppressed	5322	Suppressed
	"Colorado"	"08"	"Crowley County, CO"	"08025"	"2014"	"2014"	0	5360	Unreliable
	"Colorado"	"08"	"Custer County, CO"	"08027"	"2006"	"2006"	Suppressed	3994	Suppressed
	"Colorado"	"08"	"Custer County, CO"	"08027"	"2007"	"2007"	0	4112	Unreliable
	"Colorado"	"08"	"Custer County, CO"	"08027"	"2008"	"2008"	0	4107	Unreliable
	"Colorado"	"08"	"Custer County, CO"	"08027"	"2009"	"2009"	0	4190	Unreliable
	"Colorado"	"08"	"Custer County, CO"	"08027"	"2010"	"2010"	Suppressed	4255	Suppressed
	"Colorado"	"08"	"Custer County, CO"	"08027"	"2011"	"2011"	0	4205	Unreliable
	"Colorado"	"08"	"Custer County, CO"	"08027"	"2012"	"2012"	Suppressed	4249	Suppressed
	"Colorado"	"08"	"Custer County, CO"	"08027"	"2013"	"2013"	Suppressed	4285	Suppressed
	"Colorado"	"08"	"Custer County, CO"	"08027"	"2014"	"2014"	0	4361	Unreliable
	"Colorado"	"08"	"Delta County, CO"	"08029"	"2006"	"2006"	Suppressed	29789	Suppressed
	"Colorado"	"08"	"Delta County, CO"	"08029"	"2007"	"2007"	Suppressed	30121	Suppressed
	"Colorado"	"08"	"Delta County, CO"	"08029"	"2008"	"2008"	Suppressed	30712	Suppressed
	"Colorado"	"08"	"Delta County, CO"	"08029"	"2009"	"2009"	Suppressed	31156	Suppressed
	"Colorado"	"08"	"Delta County, CO"	"08029"	"2010"	"2010"	0	30952	Unreliable
	"Colorado"	"08"	"Delta County, CO"	"08029"	"2011"	"2011"	Suppressed	30451	Suppressed
	"Colorado"	"08"	"Delta County, CO"	"08029"	"2012"	"2012"	Suppressed	30432	Suppressed
	"Colorado"	"08"	"Delta County, CO"	"08029"	"2013"	"2013"	Suppressed	30483	Suppressed
	"Colorado"	"08"	"Delta County, CO"	"08029"	"2014"	"2014"	Suppressed	29870	Suppressed
	"Colorado"	"08"	"Denver County, CO"	"08031"	"2006"	"2006"	144	556895	25.9
	"Colorado"	"08"	"Denver County, CO"	"08031"	"2007"	"2007"	148	564395	26.2
	"Colorado"	"08"	"Denver County, CO"	"08031"	"2008"	"2008"	170	575721	29.5
	"Colorado"	"08"	"Denver County, CO"	"08031"	"2009"	"2009"	169	589011	28.7
	"Colorado"	"08"	"Denver County, CO"	"08031"	"2010"	"2010"	127	600158	21.2
	"Colorado"	"08"	"Denver County, CO"	"08031"	"2011"	"2011"	163	619968	26.3
	"Colorado"	"08"	"Denver County, CO"	"08031"	"2012"	"2012"	126	634265	19.9
	"Colorado"	"08"	"Denver County, CO"	"08031"	"2013"	"2013"	119	649495	18.3
	"Colorado"	"08"	"Denver County, CO"	"08031"	"2014"	"2014"	134	663862	20.2
	"Colorado"	"08"	"Dolores County, CO"	"08033"	"2006"	"2006"	0	1973	Unreliable
	"Colorado"	"08"	"Dolores County, CO"	"08033"	"2007"	"2007"	0	1980	Unreliable
	"Colorado"	"08"	"Dolores County, CO"	"08033"	"2008"	"2008"	0	2061	Unreliable
	"Colorado"	"08"	"Dolores County, CO"	"08033"	"2009"	"2009"	Suppressed	2057	Suppressed
