"Notes"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"New Mexico"	"35"	"Union County, NM"	"35059"	"2009"	"2009"	Suppressed	4523	Suppressed
	"New Mexico"	"35"	"Union County, NM"	"35059"	"2010"	"2010"	0	4549	Unreliable
	"New Mexico"	"35"	"Union County, NM"	"35059"	"2011"	"2011"	0	4433	Unreliable
	"New Mexico"	"35"	"Union County, NM"	"35059"	"2012"	"2012"	0	4431	Unreliable
	"New Mexico"	"35"	"Union County, NM"	"35059"	"2013"	"2013"	0	4370	Unreliable
	"New Mexico"	"35"	"Union County, NM"	"35059"	"2014"	"2014"	Suppressed	4297	Suppressed
	"New Mexico"	"35"	"Valencia County, NM"	"35061"	"2006"	"2006"	25	71661	34.9
	"New Mexico"	"35"	"Valencia County, NM"	"35061"	"2007"	"2007"	24	73703	32.6
	"New Mexico"	"35"	"Valencia County, NM"	"35061"	"2008"	"2008"	15	74879	Unreliable
	"New Mexico"	"35"	"Valencia County, NM"	"35061"	"2009"	"2009"	18	75770	Unreliable
	"New Mexico"	"35"	"Valencia County, NM"	"35061"	"2010"	"2010"	22	76569	28.7
	"New Mexico"	"35"	"Valencia County, NM"	"35061"	"2011"	"2011"	24	77070	31.1
	"New Mexico"	"35"	"Valencia County, NM"	"35061"	"2012"	"2012"	13	76631	Unreliable
	"New Mexico"	"35"	"Valencia County, NM"	"35061"	"2013"	"2013"	22	76284	28.8
	"New Mexico"	"35"	"Valencia County, NM"	"35061"	"2014"	"2014"	20	75817	26.4
"---"
"Dataset: Underlying Cause of Death, 1999-2020"
"Query Parameters:"
"Drug/Alcohol Induced Causes: Drug poisonings (overdose) Unintentional (X40-X44); Drug poisonings (overdose) Suicide (X60-X64);"
"Drug poisonings (overdose) Homicide (X85); Drug poisonings (overdose) Undetermined (Y10-Y14)"
"States: New Mexico (35)"
"Year/Month: 2006; 2007; 2008; 2009; 2010; 2011; 2012; 2013; 2014"
"Group By: State; County; Year"
"Show Totals: False"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: May 1, 2026 7:38:36 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html on May 1, 2026 7:38:36 PM"
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2014-Revision."
"2. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
