"Notes"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Pennsylvania"	"42"	"Columbia County, PA"	"42037"	"2008"	"2008"	Suppressed	66645	Suppressed
	"Pennsylvania"	"42"	"Columbia County, PA"	"42037"	"2009"	"2009"	Suppressed	67220	Suppressed
	"Pennsylvania"	"42"	"Columbia County, PA"	"42037"	"2010"	"2010"	Suppressed	67295	Suppressed
	"Pennsylvania"	"42"	"Columbia County, PA"	"42037"	"2011"	"2011"	Suppressed	67476	Suppressed
	"Pennsylvania"	"42"	"Columbia County, PA"	"42037"	"2012"	"2012"	Suppressed	66887	Suppressed
	"Pennsylvania"	"42"	"Columbia County, PA"	"42037"	"2013"	"2013"	Suppressed	66797	Suppressed
	"Pennsylvania"	"42"	"Columbia County, PA"	"42037"	"2014"	"2014"	10	67122	Unreliable
	"Pennsylvania"	"42"	"Crawford County, PA"	"42039"	"2006"	"2006"	Suppressed	89496	Suppressed
	"Pennsylvania"	"42"	"Crawford County, PA"	"42039"	"2007"	"2007"	14	89544	Unreliable
	"Pennsylvania"	"42"	"Crawford County, PA"	"42039"	"2008"	"2008"	10	89023	Unreliable
	"Pennsylvania"	"42"	"Crawford County, PA"	"42039"	"2009"	"2009"	10	89044	Unreliable
	"Pennsylvania"	"42"	"Crawford County, PA"	"42039"	"2010"	"2010"	14	88765	Unreliable
	"Pennsylvania"	"42"	"Crawford County, PA"	"42039"	"2011"	"2011"	12	88740	Unreliable
	"Pennsylvania"	"42"	"Crawford County, PA"	"42039"	"2012"	"2012"	16	87598	Unreliable
	"Pennsylvania"	"42"	"Crawford County, PA"	"42039"	"2013"	"2013"	20	87376	22.9
	"Pennsylvania"	"42"	"Crawford County, PA"	"42039"	"2014"	"2014"	18	87175	Unreliable
	"Pennsylvania"	"42"	"Cumberland County, PA"	"42041"	"2006"	"2006"	Suppressed	226835	Suppressed
	"Pennsylvania"	"42"	"Cumberland County, PA"	"42041"	"2007"	"2007"	23	228718	10.1
	"Pennsylvania"	"42"	"Cumberland County, PA"	"42041"	"2008"	"2008"	24	231357	10.4
	"Pennsylvania"	"42"	"Cumberland County, PA"	"42041"	"2009"	"2009"	17	233910	Unreliable
	"Pennsylvania"	"42"	"Cumberland County, PA"	"42041"	"2010"	"2010"	20	235406	8.5
	"Pennsylvania"	"42"	"Cumberland County, PA"	"42041"	"2011"	"2011"	24	237892	10.1
	"Pennsylvania"	"42"	"Cumberland County, PA"	"42041"	"2012"	"2012"	26	238614	10.9
	"Pennsylvania"	"42"	"Cumberland County, PA"	"42041"	"2013"	"2013"	28	241212	11.6
	"Pennsylvania"	"42"	"Cumberland County, PA"	"42041"	"2014"	"2014"	27	243762	11.1
	"Pennsylvania"	"42"	"Dauphin County, PA"	"42043"	"2006"	"2006"	22	260312	8.5
	"Pennsylvania"	"42"	"Dauphin County, PA"	"42043"	"2007"	"2007"	25	263096	9.5
	"Pennsylvania"	"42"	"Dauphin County, PA"	"42043"	"2008"	"2008"	25	265395	9.4
	"Pennsylvania"	"42"	"Dauphin County, PA"	"42043"	"2009"	"2009"	25	267090	9.4
	"Pennsylvania"	"42"	"Dauphin County, PA"	"42043"	"2010"	"2010"	22	268100	8.2
	"Pennsylvania"	"42"	"Dauphin County, PA"	"42043"	"2011"	"2011"	32	268977	11.9
	"Pennsylvania"	"42"	"Dauphin County, PA"	"42043"	"2012"	"2012"	35	269665	13.0
	"Pennsylvania"	"42"	"Dauphin County, PA"	"42043"	"2013"	"2013"	38	270937	14.0
	"Pennsylvania"	"42"	"Dauphin County, PA"	"42043"	"2014"	"2014"	52	271453	19.2
	"Pennsylvania"	"42"	"Delaware County, PA"	"42045"	"2006"	"2006"	107	553806	19.3
	"Pennsylvania"	"42"	"Delaware County, PA"	"42045"	"2007"	"2007"	109	554916	19.6
	"Pennsylvania"	"42"	"Delaware County, PA"	"42045"	"2008"	"2008"	108	556246	19.4
	"Pennsylvania"	"42"	"Delaware County, PA"	"42045"	"2009"	"2009"	127	558094	22.8
	"Pennsylvania"	"42"	"Delaware County, PA"	"42045"	"2010"	"2010"	122	558979	21.8
	"Pennsylvania"	"42"	"Delaware County, PA"	"42045"	"2011"	"2011"	148	559494	26.5
	"Pennsylvania"	"42"	"Delaware County, PA"	"42045"	"2012"	"2012"	150	561098	26.7
	"Pennsylvania"	"42"	"Delaware County, PA"	"42045"	"2013"	"2013"	138	561973	24.6
	"Pennsylvania"	"42"	"Delaware County, PA"	"42045"	"2014"	"2014"	159	562960	28.2
	"Pennsylvania"	"42"	"Elk County, PA"	"42047"	"2006"	"2006"	Suppressed	33006	Suppressed
	"Pennsylvania"	"42"	"Elk County, PA"	"42047"	"2007"	"2007"	Suppressed	32833	Suppressed
	"Pennsylvania"	"42"	"Elk County, PA"	"42047"	"2008"	"2008"	Suppressed	32504	Suppressed
	"Pennsylvania"	"42"	"Elk County, PA"	"42047"	"2009"	"2009"	Suppressed	32208	Suppressed
	"Pennsylvania"	"42"	"Elk County, PA"	"42047"	"2010"	"2010"	Suppressed	31946	Suppressed
	"Pennsylvania"	"42"	"Elk County, PA"	"42047"	"2011"	"2011"	Suppressed	31751	Suppressed
	"Pennsylvania"	"42"	"Elk County, PA"	"42047"	"2012"	"2012"	Suppressed	31550	Suppressed
	"Pennsylvania"	"42"	"Elk County, PA"	"42047"	"2013"	"2013"	Suppressed	31479	Suppressed
	"Pennsylvania"	"42"	"Elk County, PA"	"42047"	"2014"	"2014"	10	31194	Unreliable
	"Pennsylvania"	"42"	"Erie County, PA"	"42049"	"2006"	"2006"	29	278389	10.4
	"Pennsylvania"	"42"	"Erie County, PA"	"42049"	"2007"	"2007"	32	278573	11.5
	"Pennsylvania"	"42"	"Erie County, PA"	"42049"	"2008"	"2008"	27	278686	9.7
	"Pennsylvania"	"42"	"Erie County, PA"	"42049"	"2009"	"2009"	33	279838	11.8
	"Pennsylvania"	"42"	"Erie County, PA"	"42049"	"2010"	"2010"	25	280566	8.9
	"Pennsylvania"	"42"	"Erie County, PA"	"42049"	"2011"	"2011"	49	280985	17.4
	"Pennsylvania"	"42"	"Erie County, PA"	"42049"	"2012"	"2012"	52	280646	18.5
